0
0.0574608407914638
-0.0131681095808744
-0.00359130254946649
0.0155623108148574
0.00837970618158578
0.0407014302909374
-0.00478840339928865
-0.0574608407914638
-0.191536128520965
0.25977087020874
-0.159214407205581
-0.0323217213153839
0.00119710084982216
0.0131681095808744
-0.0861912593245506
-0.0969651713967323
-0.0658405497670173
-0.0921767652034759
-0.110133275389671
-0.0945709645748138
-0.107739076018333
-0.122104287147521
-0.11133038252592
-0.126892685890197
-0.130483999848365
-0.154426008462905
-0.14963760972023
-0.140060797333717
-0.147243410348892
-0.164002820849418
-0.177170932292938
-0.169988319277763
-0.174776718020439
-0.158017307519912
-0.159214407205581
-0.14963760972023
-0.168791219592094
-0.112527482211589
-0.132878199219703
-0.113724581897258
-0.118512980639934
-0.107739076018333
-0.0490811355412006
-0.0670376494526863
-0.0945709645748138
-0.0430956296622753
-0.0646434426307678
-0.0418985299766063
-0.0466869324445724
-0.0251391176134347
-0.0155623108148574
-0.0227449163794517
-0.0395043268799781
-0.0119710080325603
-0.0239420160651206
-0.0430956296622753
-0.0323217213153839
-0.0490811355412006
-0.00359130254946649
-0.0239420160651206
-0.0502782352268695
-0.0418985299766063
-0.0311246216297149
-0.0155623108148574
-0.0263362191617488
-0.0131681095808744
-0.0311246216297149
-0.0311246216297149
-0.0335188247263431
-0.0275333188474178
-0.0490811355412006
-0.0347159244120121
-0.059855043888092
-0.0514753349125385
-0.0706289485096931
-0.0490811355412006
-0.100556470453739
-0.0778115540742874
-0.0933738648891449
-0.100556470453739
-0.112527482211589
-0.110133275389671
-0.131681099534034
-0.134075298905372
-0.126892685890197
-0.131681099534034
-0.124498486518859
-0.130483999848365
-0.164002820849418
-0.196324542164802
-0.0993593707680702
-0.116118781268596
-0.150834709405899
-0.126892685890197
-0.132878199219703
-0.104147776961326
-0.134075298905372
-0.113724581897258
-0.114921681582927
-0.0957680642604827
-0.0766144543886184
-0.0694318488240242
-0.0670376494526863
-0.0514753349125385
-0.0646434426307678
-0.0395043268799781
-0.0323217213153839
-0.0323217213153839
-0.0418985299766063
-0.0167594123631715
-0.0203507151454687
0.00478840339928865
-0.0275333188474178
-0.00598550401628017
-0.0119710080325603
0.0095768067985773
0.00239420169964432
0.00478840339928865
-0.00239420169964432
-0.00239420169964432
-0.00837970618158578
-0.0131681095808744
-0.0167594123631715
0.00119710084982216
-0.0203507151454687
0.0095768067985773
0.00239420169964432
0.00598550401628017
0.00598550401628017
0.00359130254946649
0.0131681095808744
-0.00359130254946649
-0.00359130254946649
-0.00478840339928865
0.00119710084982216
-0.00837970618158578
-0.0155623108148574
-0.0502782352268695
-0.00837970618158578
-0.0275333188474178
-0.0430956296622753
-0.0323217213153839
-0.0395043268799781
-0.0227449163794517
-0.0574608407914638
-0.0742202550172805
-0.059855043888092
-0.0706289485096931
-0.0538695380091667
-0.0802057534456253
-0.0562637411057949
-0.0885854661464691
-0.114921681582927
-0.110133275389671
-0.0814028605818748
-0.0969651713967323
-0.105344876646995
-0.0957680642604827
-0.0849941596388816
-0.0466869324445724
-0.0694318488240242
-0.0682347491383552
-0.0383072271943092
-0.0466869324445724
-0.0287304203957319
-0.029927521944046
-0.0263362191617488
-0.0251391176134347
-0.0251391176134347
-0.0478840321302413
-0.00837970618158578
-0.0191536135971546
-0.0526724383234977
-0.0191536135971546
-0.0143652101978659
-0.0335188247263431
